Ward,Old Ward Code,Local Authority,ward_name,Geography,2010-14;Male;Life expectancy at birth,2010-14;Female;Life expectancy at birth,Median monthly houshold income,homes with good access to all four types of public open space% ,Employment rate 2011 (16-64),well-being scores,percent_green
E05000444,00AZGL,Lewisham,Forest Hill,Ward,78.5,82.8,40960,0,73.6,7.73131121,48.45579945
E05000445,00AZGM,Lewisham,Grove Park,Ward,78.7,81.8,36150,0,69.3,7.655520747,42.47868872
E05000446,00AZGN,Lewisham,Ladywell,Ward,79.3,83.7,40290,0,70.5,7.713258772,47.2461884
E05000447,00AZGP,Lewisham,Lee Green,Ward,80.7,83.7,42760,0,75.1,7.655520747,34.91220279
E05000448,00AZGQ,Lewisham,Lewisham Central,Ward,76.4,80.8,35760,0,69.6,7.655520747,27.37987283
E05000449,00AZGR,Lewisham,New Cross,Ward,75.1,78,31520,0,64.6,7.713258772,24.35106059
E05000450,00AZGS,Lewisham,Perry Vale,Ward,79.8,86.5,39130,0,72.9,7.73131121,38.52331263
E05000451,00AZGT,Lewisham,Rushey Green,Ward,79.6,82.5,34670,0,66.2,7.655520747,36.01575162
E05000452,00AZGU,Lewisham,Sydenham,Ward,76,81.5,37060,0,69.1,7.73131121,41.98658374
E05000453,00AZGW,Lewisham,Telegraph Hill,Ward,79.8,84.1,37230,0,70.6,7.713258772,38.76973033
E05000454,00AZGX,Lewisham,Whitefoot,Ward,80.2,86.3,32840,0,64.8,7.73131121,41.14170412
E05000455,00BAFX,Merton,Abbey,Ward,79.1,84,45370,11,80.3,7.52746238,27.83831348
E05000455,00BAFX,Merton,Abbey,Ward,79.1,84,45370,11,80.3,7.52746238,25.96143903
E05000456,00BAFY,Merton,Cannon Hill,Ward,82,88.5,42320,33.7,75.9,7.648017736,53.52511841
E05000457,00BAFZ,Merton,Colliers Wood,Ward,79.4,84.1,38780,0,76.7,7.661897012,29.52890928
E05000458,00BAGA,Merton,Cricket Green,Ward,78,83.6,29930,95.9,65.7,7.661897012,54.70216179
E05000459,00BAGB,Merton,Dundonald,Ward,83.7,86,49910,0.4,83.2,7.52746238,33.65266789
E05000460,00BAGC,Merton,Figges Marsh,Ward,78.1,81.9,30860,55.4,66.3,7.661897012,
E05000461,00BAGD,Merton,Graveney,Ward,80.6,86.4,35580,1.3,71.6,7.661897012,28.31860374
E05000461,00BAGD,Merton,Graveney,Ward,80.6,86.4,35580,1.3,71.6,7.661897012,20.53162546
E05000462,00BAGE,Merton,Hillside,Ward,81.1,87.5,51480,2.6,79.8,7.52746238,34.16710251
E05000463,00BAGF,Merton,Lavender Fields,Ward,79.7,84.4,33360,19.6,72.6,7.661897012,33.85870598
E05000464,00BAGG,Merton,Longthornton,Ward,79.7,83.1,34350,24.5,69.9,7.661897012,41.52417854
E05000465,00BAGH,Merton,Lower Morden,Ward,80.3,84.7,38730,23,78.1,7.648017736,46.78535047
E05000466,00BAGJ,Merton,Merton Park,Ward,83.5,85.9,46300,49.3,75.2,7.648017736,46.26735696
E05000467,00BAGK,Merton,Pollards Hill,Ward,80.4,83.9,31940,52.9,67.8,7.661897012,61.57932564
E05000468,00BAGL,Merton,Ravensbury,Ward,76.9,82.2,32330,84.1,69,7.648017736,48.55251144
E05000469,00BAGM,Merton,Raynes Park,Ward,78.9,82.3,49340,5.5,77.6,7.648017736,40.98680334
E05000470,00BAGN,Merton,St Helier,Ward,78.2,82.7,32530,28.4,69.4,7.648017736,
E05000471,00BAGP,Merton,Trinity,Ward,79.8,83.6,47380,0,80.7,7.52746238,35.22063643
E05000472,00BAGQ,Merton,Village,Ward,84.6,86.1,62200,42,71.3,7.52746238,54.27852519
E05000472,00BAGQ,Merton,Village,Ward,84.6,86.1,62200,42,71.3,7.52746238,76.35589392
E05000473,00BAGR,Merton,West Barnes,Ward,83,83,44170,11.5,76.5,7.648017736,44.19722354
E05000474,00BAGS,Merton,Wimbledon Park,Ward,84.3,85.8,50730,33.6,78.4,7.52746238,37.84429634
E05000475,00BBGB,Newham,Beckton,Ward,79.2,82.6,34100,0,60.3,8.155632411,32.12924805
E05000476,00BBGC,Newham,Boleyn,Ward,81.4,87.3,31630,9,58.2,8.01629452,27.90511473
E05000477,00BBGD,Newham,Canning Town North,Ward,77.5,82.4,28910,0,59.5,8.155632411,32.62202553
E05000478,00BBGE,Newham,Canning Town South,Ward,76.3,81.9,32870,0,64.4,8.155632411,19.02384139
E05000479,00BBGF,Newham,Custom House,Ward,75.4,78.8,31840,0,62.8,8.155632411,34.68386493
E05000480,00BBGG,Newham,East Ham Central,Ward,79.7,84.1,32380,1.2,58,7.996928315,29.75208115
E05000481,00BBGH,Newham,East Ham North,Ward,78.6,82.2,32340,0.3,56.3,7.996928315,31.4818413
E05000482,00BBGJ,Newham,East Ham South,Ward,77.2,82.2,31430,0,59,7.996928315,47.21937792
E05000483,00BBGK,Newham,Forest Gate North,Ward,78.1,84.2,34270,30.5,64.7,7.643297659,37.29924152
E05000484,00BBGL,Newham,Forest Gate South,Ward,75.9,79.6,34550,25.2,62.1,7.643297659,30.72181252
E05000485,00BBGM,Newham,Green Street East,Ward,81.1,85.6,31570,5.7,55.4,8.01629452,20.34443344
E05000486,00BBGN,Newham,Green Street West,Ward,78.7,88.2,31080,19.2,54.3,8.01629452,19.72310942
E05000487,00BBGP,Newham,Little Ilford,Ward,76.6,82.3,29730,0,53,7.996928315,56.24702703
E05000488,00BBGQ,Newham,Manor Park,Ward,76.7,82.3,31580,0,55.8,7.996928315,45.85066621
E05000489,00BBGR,Newham,Plaistow North,Ward,79.5,86,30740,49.9,58.4,8.01629452,30.55009731
E05000490,00BBGS,Newham,Plaistow South,Ward,80.3,83.5,31750,0,61.8,8.01629452,33.91248762
E05000491,00BBGT,Newham,Royal Docks,Ward,78.4,86.7,38580,0,71.9,8.155632411,10.08639395
E05000492,00BBGU,Newham,Stratford and New Town,Ward,78.3,82.8,35840,16.4,68.9,7.643297659,23.31694114
E05000493,00BBGW,Newham,Wall End,Ward,79.8,84.3,32330,0,57.1,7.996928315,43.20904738
E05000494,00BBGX,Newham,West Ham,Ward,80.3,81.8,32310,49.3,63.1,7.643297659,43.10930235
E05000495,00BCFY,Redbridge,Aldborough,Ward,78.4,81.6,37310,6.7,67.4,7.755007322,75.4647254
E05000496,00BCFZ,Redbridge,Barkingside,Ward,83.9,87.7,39620,26.3,67.3,7.755007322,31.63658729
E05000497,00BCGA,Redbridge,Bridge,Ward,82.8,85.4,39320,65.9,73.2,7.793614138,1.588666383
E05000497,00BCGA,Redbridge,Bridge,Ward,82.8,85.4,39320,65.9,73.2,7.793614138,58.88251992
E05000498,00BCGB,Redbridge,Chadwell,Ward,79.7,81.8,36700,0,68.4,7.755007322,31.89302935
E05000499,00BCGC,Redbridge,Church End,Ward,80.2,86.3,45410,73.1,79.3,7.793614138,
E05000500,00BCGD,Redbridge,Clayhall,Ward,82.5,86.1,41450,31.2,67.8,7.755007322,43.00147602
E05000501,00BCGE,Redbridge,Clementswood,Ward,79.1,84.2,30230,20.6,56.5,7.842634363,25.28795667
E05000502,00BCGF,Redbridge,Cranbrook,Ward,80.8,82,38290,67.1,62.8,7.842634363,31.44655538
E05000503,00BCGG,Redbridge,Fairlop,Ward,80.5,84.8,37560,39.6,70.8,7.793614138,45.31484952
E05000504,00BCGH,Redbridge,Fullwell,Ward,83.5,86.4,35690,46.6,66.7,7.793614138,47.08599797
E05000505,00BCGJ,Redbridge,Goodmayes,Ward,78.6,84.4,33820,2.4,61,7.755007322,39.42134041
E05000506,00BCGK,Redbridge,Hainault,Ward,78.6,83.5,31520,47.7,65.1,7.793614138,70.49939022
E05000507,00BCGL,Redbridge,Loxford,Ward,76.1,81.7,28500,24.1,53.5,7.842634363,34.823706
E05000508,00BCGM,Redbridge,Mayfield,Ward,81.4,83.6,35630,14.4,63.5,7.842634363,42.51464988
E05000509,00BCGN,Redbridge,Monkhams,Ward,82.1,84.9,48780,80.9,76.2,7.793614138,58.68280965
E05000510,00BCGP,Redbridge,Newbury,Ward,82.2,87.1,35550,16.4,63.2,7.755007322,39.40652652
E05000511,00BCGQ,Redbridge,Roding,Ward,81.6,86.7,41040,58.7,73.8,7.793614138,
E05000512,00BCGR,Redbridge,Seven Kings,Ward,79.7,84,34480,2.3,60.1,7.755007322,36.38558973
E05000513,00BCGS,Redbridge,Snaresbrook,Ward,80.2,85.1,45160,74.1,78.1,7.793614138,
E05000514,00BCGT,Redbridge,Valentines,Ward,79.2,85,34900,38.2,60.6,7.842634363,43.73285208
E05000515,00BCGU,Redbridge,Wanstead,Ward,81,86.8,46370,72.1,74.5,7.793614138,
E05000516,00BDFW,Richmond upon Thames,Barnes,Ward,84.1,86.5,55450,39.5,72.3,7.619581754,44.23678772
E05000517,00BDFX,Richmond upon Thames,East Sheen,Ward,84.8,89.5,56090,40.9,78.2,7.619581754,81.30005994
E05000518,00BDFY,Richmond upon Thames,Fulwell and Hampton Hill,Ward,81.6,83.7,48810,37.7,79.6,7.535541275,49.37131803
E05000519,00BDFZ,Richmond upon Thames,Ham Petersham and Richmond Riverside,Ward,80.2,86.9,44870,90.7,73.4,7.619581754,
E05000520,00BDGA,Richmond upon Thames,Hampton,Ward,80.6,83.6,46750,38.8,77.2,7.535541275,67.4489164
E05000521,00BDGB,Richmond upon Thames,Hampton North,Ward,79.1,86,39440,9.1,73.5,7.535541275,48.41002338
E05000522,00BDGC,Richmond upon Thames,Hampton Wick,Ward,82,87,46760,48.4,73.1,7.535541275,54.02033572
E05000523,00BDGD,Richmond upon Thames,Heathfield,Ward,82.8,84.8,36950,67.6,70.8,7.520042539,46.72363792
E05000524,00BDGE,Richmond upon Thames,Kew,Ward,84.8,87.8,52130,0.6,77.1,7.619581754,56.43696866
E05000525,00BDGF,Richmond upon Thames,Mortlake and Barnes Common,Ward,83.3,86.8,50100,71.7,77.9,7.619581754,44.46883965
E05000526,00BDGG,Richmond upon Thames,North Richmond,Ward,83.1,87.3,50860,33.1,78.4,7.619581754,58.32645417
E05000527,00BDGH,Richmond upon Thames,St Margarets and North Twickenham,Ward,87.2,86.6,52870,38.5,80.8,7.520042539,
E05000528,00BDGJ,Richmond upon Thames,South Richmond,Ward,82.5,85.4,52690,73.2,76,7.619581754,59.14944958
E05000529,00BDGK,Richmond upon Thames,South Twickenham,Ward,83.1,88.2,51380,1.4,76.8,7.520042539,43.057058
E05000530,00BDGL,Richmond upon Thames,Teddington,Ward,81.2,85.3,50600,58,79.9,7.535541275,70.62335764
E05000531,00BDGM,Richmond upon Thames,Twickenham Riverside,Ward,81.3,83.8,51350,60.1,80.7,7.520042539,44.31834809
E05000532,00BDGN,Richmond upon Thames,West Twickenham,Ward,79.6,88.4,45040,32.2,79.5,7.520042539,60.97612851
E05000533,00BDGP,Richmond upon Thames,Whitton,Ward,80.8,85.7,42230,0,76.5,7.520042539,38.93643611
E05000534,00BEGC,Southwark,Brunswick Park,Ward,77.7,84.8,36310,0,66.8,7.660313901,46.7592725
E05000535,00BEGD,Southwark,Camberwell Green,Ward,74.4,81.3,31840,0,64.6,7.660313901,21.9939027
E05000536,00BEGE,Southwark,Cathedrals,Ward,77,83.1,40430,0,62.9,7.711332405,
E05000537,00BEGF,Southwark,Chaucer,Ward,79.6,83.5,37780,0,66.4,7.711332405,29.65191588
E05000538,00BEGG,Southwark,College,Ward,80.2,86.6,42600,0,71.1,7.660313901,
E05000539,00BEGH,Southwark,East Dulwich,Ward,79.7,84.3,48670,0,79.2,7.660313901,
E05000540,00BEGJ,Southwark,East Walworth,Ward,79.1,82.9,31010,0,62.5,7.711332405,
E05000541,00BEGK,Southwark,Faraday,Ward,78.7,84.6,30760,0,62.3,7.711332405,47.1730263
E05000542,00BEGL,Southwark,Grange,Ward,75.6,82.7,38500,0,69.1,8.035989319,54.20968859
E05000543,00BEGM,Southwark,Livesey,Ward,78.1,85.3,28880,0,60.3,7.604269317,
E05000544,00BEGN,Southwark,Newington,Ward,79.2,83.1,34190,0,66.3,7.711332405,33.53129684
E05000545,00BEGP,Southwark,Nunhead,Ward,76.1,78.8,33540,0,65,7.604269317,
E05000546,00BEGQ,Southwark,Peckham,Ward,76,81.5,30030,0,61.2,7.604269317,22.07884765
E05000547,00BEGR,Southwark,Peckham Rye,Ward,80.1,83.7,42820,0,74.9,7.604269317,65.51412606
E05000548,00BEGS,Southwark,Riverside,Ward,79.3,84.4,43110,0,74.9,8.035989319,
E05000549,00BEGT,Southwark,Rotherhithe,Ward,78.2,83.4,36970,0.5,69.3,8.035989319,38.27248225
E05000550,00BEGU,Southwark,South Bermondsey,Ward,78.4,85,31150,0,64.8,8.035989319,26.2808033
E05000551,00BEGW,Southwark,South Camberwell,Ward,80.1,87,41130,0,70.7,7.660313901,
E05000552,00BEGX,Southwark,Surrey Docks,Ward,78.8,82.4,45410,0.5,77.7,8.035989319,24.47298285
E05000553,00BEGY,Southwark,The Lane,Ward,79,83.4,37940,0,68.9,7.604269317,
E05000554,00BEGZ,Southwark,Village,Ward,85.4,86.9,58400,0,77.2,7.660313901,54.27852519
E05000554,00BEGZ,Southwark,Village,Ward,85.4,86.9,58400,0,77.2,7.660313901,76.35589392
E05000555,00BFGC,Sutton,Beddington North,Ward,80.8,86,39290,0.5,77.2,7.816575778,36.29039747
E05000556,00BFGD,Sutton,Beddington South,Ward,80,84.2,35600,0,69.1,7.816575778,57.02790125
E05000557,00BFGE,Sutton,Belmont,Ward,81,84.6,44260,0,76.2,7.790517773,43.58191067
E05000557,00BFGE,Sutton,Belmont,Ward,81,84.6,44260,0,76.2,7.790517773,50.22710933
E05000558,00BFGF,Sutton,Carshalton Central,Ward,83.2,85.1,42200,0,78.6,7.816575778,47.5112617
E05000559,00BFGG,Sutton,Carshalton South and Clockhouse,Ward,81.6,83.7,44270,0,76.5,7.816575778,78.7283843
E05000560,00BFGH,Sutton,Cheam,Ward,82.3,83.6,46220,18.1,76.4,7.790517773,57.95915268
E05000561,00BFGJ,Sutton,Nonsuch,Ward,83.9,87.2,42640,55.1,79.1,7.837881964,41.49412894
E05000562,00BFGK,Sutton,St Helier,Ward,78.3,83.6,31040,25.6,69.6,7.837881964,
E05000563,00BFGL,Sutton,Stonecot,Ward,80.3,82.6,39210,16.3,77.9,7.837881964,37.49469844
E05000564,00BFGM,Sutton,Sutton Central,Ward,80.2,82.7,35660,0,75.6,7.790517773,22.35209522
E05000565,00BFGN,Sutton,Sutton North,Ward,81.7,83.8,38060,0,75.6,7.790517773,43.66519476
E05000566,00BFGP,Sutton,Sutton South,Ward,79.3,80.9,40460,0,78.1,7.790517773,41.72654311
E05000567,00BFGQ,Sutton,Sutton West,Ward,80.9,82.7,41610,9.5,79.3,7.790517773,44.62572627
E05000568,00BFGR,Sutton,The Wrythe,Ward,78.3,83,36790,11.1,77.5,7.837881964,36.23553968
E05000569,00BFGS,Sutton,Wallington North,Ward,80.5,83,38710,0,76.8,7.816575778,41.72367646
E05000570,00BFGT,Sutton,Wallington South,Ward,79.1,85.2,37960,0,74.2,7.816575778,40.46786926
E05000571,00BFGU,Sutton,Wandle Valley,Ward,78.6,80.6,32330,84.1,72,7.837881964,49.94392151
E05000572,00BFGW,Sutton,Worcester Park,Ward,81.9,86.9,40610,6.9,78.9,7.837881964,42.51080011
E05000573,00BGFW,Tower Hamlets,Bethnal Green North,Ward,75.1,83.1,36230,86.5,64.6,7.834292413,
E05000574,00BGFX,Tower Hamlets,Bethnal Green South,Ward,77.2,82.4,32860,38.9,55.9,7.834292413,
E05000575,00BGFY,Tower Hamlets,Blackwall and Cubitt Town,Ward,80.2,84.7,43330,38.7,70.8,8.423185776,
E05000576,00BGFZ,Tower Hamlets,Bow East,Ward,77.8,84.1,36800,45.5,68.9,7.727915624,39.04259034
E05000577,00BGGA,Tower Hamlets,Bow West,Ward,79,83.1,41000,92.5,66.3,7.727915624,52.60257869
E05000578,00BGGB,Tower Hamlets,Bromley-by-Bow,Ward,80.4,82.4,31980,29.8,55.1,7.727915624,
E05000579,00BGGC,Tower Hamlets,East India and Lansbury,Ward,76.6,80.2,29680,0.4,52.9,8.423185776,
E05000580,00BGGD,Tower Hamlets,Limehouse,Ward,76.6,80,36260,61.2,64,8.423185776,17.95080535
E05000581,00BGGE,Tower Hamlets,Mile End and Globe Town,Ward,76.2,80.5,34300,86.9,55.4,7.834292413,
E05000582,00BGGF,Tower Hamlets,Mile End East,Ward,77.8,82.3,32510,90.6,56.1,7.727915624,
E05000583,00BGGG,Tower Hamlets,Millwall,Ward,82.5,84,46940,6.7,73.6,8.423185776,
E05000584,00BGGH,Tower Hamlets,St Dunstans and Stepney Green,Ward,76.6,80.9,32930,82,55.4,8.076467392,
E05000585,00BGGJ,Tower Hamlets,St Katherines and Wapping,Ward,79.7,84.2,50770,0,76.5,8.076467392,
E05000586,00BGGK,Tower Hamlets,Shadwell,Ward,78.1,86.5,36360,17.2,60.7,8.076467392,20.66679019
E05000587,00BGGL,Tower Hamlets,Spitalfields and Banglatown,Ward,77.4,83.6,39910,0.3,60.9,7.834292413,
E05000588,00BGGM,Tower Hamlets,Weavers,Ward,75.4,83.7,37760,95.5,67,7.834292413,28.03964537
E05000589,00BGGN,Tower Hamlets,Whitechapel,Ward,74.3,79.1,37600,0.9,65,8.076467392,13.91774637
E05000590,00BHFX,Waltham Forest,Cann Hall,Ward,77.4,82.7,32700,71.5,63.8,7.744466109,26.03510091
E05000591,00BHFY,Waltham Forest,Cathall,Ward,81.1,82.6,30950,28.3,62.7,7.744466109,35.06726514
E05000592,00BHFZ,Waltham Forest,Chapel End,Ward,81.5,84.4,36440,41.6,68.9,7.770076841,45.19283539
E05000593,00BHGA,Waltham Forest,Chingford Green,Ward,80.3,84.1,39280,81,73.4,7.770076841,68.06882014
E05000594,00BHGB,Waltham Forest,Endlebury,Ward,82.8,89.4,38580,57.5,70.4,7.770076841,46.96543566
E05000595,00BHGC,Waltham Forest,Forest,Ward,79.4,83.1,36080,55.9,65.2,7.744466109,50.39596741
E05000596,00BHGD,Waltham Forest,Grove Green,Ward,83.4,85.6,36350,12.8,70.3,7.744466109,24.57722533
E05000597,00BHGE,Waltham Forest,Hale End and Highams Park,Ward,79.3,87,39490,59.5,71.1,7.770076841,59.16977781
E05000598,00BHGF,Waltham Forest,Hatch Lane,Ward,78.8,81.5,36110,63.9,69.9,7.770076841,56.58799002
E05000599,00BHGG,Waltham Forest,High Street,Ward,79.2,83.3,34810,62.3,69.4,7.766306459,33.22303203
E05000600,00BHGH,Waltham Forest,Higham Hill,Ward,80,81.8,31270,46.5,62.6,7.766306459,32.52123883
E05000601,00BHGJ,Waltham Forest,Hoe Street,Ward,77.1,82.1,34890,20,66.1,7.766306459,34.11932738
E05000602,00BHGK,Waltham Forest,Larkswood,Ward,79.3,84.3,35170,21.5,69.6,7.770076841,51.07390508
E05000603,00BHGL,Waltham Forest,Lea Bridge,Ward,75.7,80.7,31450,52.4,62.8,7.744466109,42.37988738
E05000603,00BHGL,Waltham Forest,Lea Bridge,Ward,75.7,80.7,31450,52.4,62.8,7.744466109,43.99547577
E05000604,00BHGM,Waltham Forest,Leyton,Ward,78.8,83.3,31040,23.9,61.5,7.744466109,33.87744397
E05000605,00BHGN,Waltham Forest,Leytonstone,Ward,82.7,81.5,38700,53.4,70.3,7.744466109,34.17056329
E05000606,00BHGP,Waltham Forest,Markhouse,Ward,80.3,83.5,33780,46.7,64.2,7.766306459,38.72901831
E05000607,00BHGQ,Waltham Forest,Valley,Ward,80.4,86,34250,58.8,68.1,7.770076841,37.58832223
E05000608,00BHGR,Waltham Forest,William Morris,Ward,78.3,83.7,35070,20.6,68.1,7.766306459,27.60255681
E05000609,00BHGS,Waltham Forest,Wood Street,Ward,78,85,35130,59.8,66.2,7.766306459,52.67498083
E05000610,00BJFZ,Wandsworth,Balham,Ward,82.5,85.6,53420,30,83,7.450091055,26.83097608
E05000611,00BJGA,Wandsworth,Bedford,Ward,78.1,82.9,46410,51.6,80,7.614592821,53.36892063
E05000612,00BJGB,Wandsworth,Earlsfield,Ward,79.3,85,44360,30.8,79,7.614592821,25.52853759
E05000613,00BJGC,Wandsworth,East Putney,Ward,80.8,86.6,49010,12,81.7,7.990104503,37.51968575
E05000614,00BJGD,Wandsworth,Fairfield,Ward,79.8,82.2,48590,52.1,83.9,7.990104503,12.1867198
E05000614,00BJGD,Wandsworth,Fairfield,Ward,79.8,82.2,48590,52.1,83.9,7.990104503,17.97641325
E05000615,00BJGE,Wandsworth,Furzedown,Ward,80.9,83.9,38240,38.1,70.6,7.614592821,37.74666487
E05000616,00BJGF,Wandsworth,Graveney,Ward,79.6,85,37960,11.4,72.6,7.614592821,28.31860374
E05000616,00BJGF,Wandsworth,Graveney,Ward,79.6,85,37960,11.4,72.6,7.614592821,20.53162546
E05000617,00BJGG,Wandsworth,Latchmere,Ward,77.1,84,34990,59.6,70.6,7.450091055,28.25103312
E05000618,00BJGH,Wandsworth,Nightingale,Ward,78.3,80.9,50790,33.4,81.3,7.614592821,27.52809759
E05000619,00BJGJ,Wandsworth,Northcote,Ward,83.9,87.9,55810,83.1,83.9,7.450091055,41.20741631
E05000620,00BJGK,Wandsworth,Queenstown,Ward,78.5,85.8,39580,50,75.4,7.450091055,26.64309941
E05000621,00BJGL,Wandsworth,Roehampton,Ward,77.3,82.2,30320,35.5,59.8,7.990104503,
E05000622,00BJGM,Wandsworth,St Marys Park,Ward,76.7,81.3,44720,47.5,77.4,7.450091055,
E05000623,00BJGN,Wandsworth,Shaftesbury,Ward,79.1,86.9,50410,48.6,83,7.450091055,14.93383364
E05000624,00BJGP,Wandsworth,Southfields,Ward,81.2,85.2,48160,63,80.9,7.990104503,28.94177135
E05000625,00BJGQ,Wandsworth,Thamesfield,Ward,82.6,89.2,55380,38.1,83.4,7.990104503,29.24591315
E05000626,00BJGR,Wandsworth,Tooting,Ward,79.1,83.8,36000,0.5,67.7,7.614592821,36.72934288
E05000627,00BJGS,Wandsworth,Wandsworth Common,Ward,80.5,82.6,51420,58.9,71,7.614592821,56.06795834
E05000628,00BJGT,Wandsworth,West Hill,Ward,77.8,81.8,40360,30.7,73.1,7.990104503,49.76743859
E05000629,00BJGU,Wandsworth,West Putney,Ward,78.9,82.2,43280,23.8,72.6,7.990104503,41.65368809
E05000630,00BKGA,"Westminster, City of",Abbey Road,Ward,86.5,88.7,52200,0,67.9,7.993658329,41.14912613
E05000631,00BKGB,"Westminster, City of",Bayswater,Ward,83.2,85.3,49960,0,73.9,7.934761553,21.83147549
E05000632,00BKGC,"Westminster, City of",Bryanston and Dorset Square,Ward,85.3,85.5,51370,0,66.6,7.934761553,8.568266956
E05000633,00BKGD,"Westminster, City of",Churchill,Ward,80.5,86.5,39530,53.2,63.4,8.006510978,14.91872304
E05000634,00BKGE,"Westminster, City of",Church Street,Ward,79.2,83.4,26290,0,48.7,7.993658329,19.37338994
E05000635,00BKGF,"Westminster, City of",Harrow Road,Ward,77.9,85,35000,0,63.4,7.993658329,20.55271322
E05000636,00BKGG,"Westminster, City of",Hyde Park,Ward,81.2,85.8,46880,0,62.4,7.934761553,15.5517557
E05000637,00BKGH,"Westminster, City of",Knightsbridge and Belgravia,Ward,89.3,93.1,88330,60.2,56.5,8.006510978,59.96363997
E05000638,00BKGJ,"Westminster, City of",Lancaster Gate,Ward,84.3,86.5,49290,17.5,71.2,7.934761553,21.27550653
E05000639,00BKGK,"Westminster, City of",Little Venice,Ward,82.1,87.1,48770,0,69.4,7.993658329,37.15388174
E05000640,00BKGL,"Westminster, City of",Maida Vale,Ward,81.5,85.6,45660,0,70.4,7.993658329,45.43618565
E05000641,00BKGM,"Westminster, City of",Marylebone High Street,Ward,84.6,87,58370,0,71.4,7.934761553,10.93702496
E05000642,00BKGN,"Westminster, City of",Queens Park,Ward,78.2,83.1,32260,0,59,7.993658329,39.45882155
E05000643,00BKGP,"Westminster, City of",Regents Park,Ward,83.3,87.5,46510,0,62.4,7.993658329,
E05000644,00BKGQ,"Westminster, City of",St Jamess,Ward,85.1,87,52520,3.1,67.7,8.006510978,
E05000645,00BKGR,"Westminster, City of",Tachbrook,Ward,83.3,84.2,47340,0,75.2,8.006510978,19.67552363
E05000646,00BKGS,"Westminster, City of",Vincent Square,Ward,80.1,84.7,46550,0,69,8.006510978,16.85586253
E05000647,00BKGT,"Westminster, City of",Warwick,Ward,81.1,87.9,50250,32.9,73.8,8.006510978,11.1444578
E05000648,00BKGU,"Westminster, City of",Westbourne,Ward,75.3,80.7,32390,0,59,7.993658329,29.44153035
E05000649,00BKGW,"Westminster, City of",West End,Ward,81.7,84.9,54970,0,71.3,8.006510978,5.732626034
